City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Tuktoyaktuk,CA,2020-11-02 03:20:48,69.45,-133.04,12.2,85,90,16.11
1,Roebourne,AU,2020-11-02 03:20:49,-20.78,117.13,84.27,39,31,14.97
2,Pringsewu,ID,2020-11-02 03:20:49,-5.36,104.97,86.4,60,76,6.22
3,Mataura,NZ,2020-11-02 03:17:26,-46.19,168.86,55.99,65,53,10.0
4,Ponta Do Sol,PT,2020-11-02 03:20:50,32.67,-17.1,66.2,72,40,2.24
5,Namatanai,PG,2020-11-02 03:18:26,-3.67,152.43,83.75,73,67,3.85
6,Omboue,GA,2020-11-02 03:20:50,-1.57,9.26,75.69,93,100,6.76
7,Arraial Do Cabo,BR,2020-11-02 03:14:54,-22.97,-42.03,68.22,72,2,16.69
8,Atuona,PF,2020-11-02 03:17:19,-9.8,-139.03,77.45,79,79,13.65
9,Anloga,GH,2020-11-02 03:20:52,5.79,0.9,79.63,86,72,9.98
10,Pevek,RU,2020-11-02 03:20:53,69.7,170.31,13.98,97,100,9.62
11,Baykit,RU,2020-11-02 03:18:11,61.67,96.37,26.64,96,100,6.2
12,Shahpur,IN,2020-11-02 03:20:54,16.7,76.83,73.56,60,0,6.78
13,Hermanus,ZA,2020-11-02 03:17:56,-34.42,19.23,62.01,86,97,3.0
14,Khatanga,RU,2020-11-02 03:18:05,71.97,102.5,8.76,95,99,8.39
15,Conceicao Do Araguaia,BR,2020-11-02 03:18:23,-8.26,-49.26,75.76,89,100,2.24
16,Manta,EC,2020-11-02 03:20:22,-0.95,-80.73,75.2,83,75,9.17
17,Cape Town,ZA,2020-11-02 03:19:42,-33.93,18.42,62.01,82,0,6.93
18,General Roca,AR,2020-11-02 03:20:56,-39.03,-67.58,77.0,29,0,5.82
19,Paamiut,GL,2020-11-02 03:17:57,61.99,-49.67,26.74,92,45,5.95
20,Icod De Los Vinos,ES,2020-11-02 03:20:56,28.37,-16.71,72.0,41,0,3.36
21,Zaraza,VE,2020-11-02 03:20:57,9.35,-65.32,74.89,96,98,3.42
22,Daru,PG,2020-11-02 03:20:57,-9.08,143.21,85.01,73,83,11.88
23,Georgetown,MY,2020-11-02 03:19:00,5.41,100.34,84.2,83,20,6.93
24,Ginda,IN,2020-11-02 03:19:41,30.69,78.49,60.8,82,20,3.36
25,Nova Vicosa,BR,2020-11-02 03:20:58,-17.89,-39.37,72.09,85,100,15.99
26,Kapaa,US,2020-11-02 03:20:59,22.08,-159.32,77.0,83,90,8.05
27,Rikitea,PF,2020-11-02 03:17:21,-23.12,-134.97,73.85,86,91,24.32
28,Ambon,ID,2020-11-02 03:20:59,-3.7,128.18,84.81,70,99,8.68
29,Tazovskiy,RU,2020-11-02 03:18:48,67.47,78.7,20.66,97,97,14.61
30,Hit,IQ,2020-11-02 03:21:00,33.64,42.83,68.49,24,67,10.09
31,Port Alfred,ZA,2020-11-02 03:17:45,-33.59,26.89,63.9,83,9,17.65
32,Kherson,UA,2020-11-02 03:21:01,46.66,32.62,48.2,93,75,6.71
33,Bathsheba,BB,2020-11-02 03:18:38,13.22,-59.52,82.4,78,40,23.04
34,Jalu,LY,2020-11-02 03:20:12,29.03,21.55,62.08,67,1,6.46
35,Mainaguri,IN,2020-11-02 03:21:01,26.57,88.82,78.94,75,44,2.8
36,Iquique,CL,2020-11-02 03:21:02,-20.22,-70.14,62.6,72,90,8.05
37,Souillac,MU,2020-11-02 03:21:02,-20.52,57.52,68.0,77,75,6.93
38,Eldorado,BR,2020-11-02 03:21:02,-23.79,-54.28,66.07,63,0,3.27
39,Sao Jose De Ribamar,BR,2020-11-02 03:21:03,-2.56,-44.05,80.6,88,0,9.17
40,Dikson,RU,2020-11-02 03:17:41,73.51,80.55,18.46,98,89,8.95
41,Klaksvik,FO,2020-11-02 03:18:05,62.23,-6.59,44.6,81,47,14.99
42,Hilo,US,2020-11-02 03:18:13,19.73,-155.09,84.2,62,40,4.7
43,Beloha,MG,2020-11-02 03:18:14,-25.17,45.05,67.33,81,0,14.47
44,Busselton,AU,2020-11-02 03:19:08,-33.65,115.33,59.0,86,95,4.83
45,Albany,US,2020-11-02 03:17:50,42.6,-73.97,41.0,75,76,1.01
46,Vaini,TO,2020-11-02 03:17:51,-21.2,-175.2,80.6,78,20,13.87
47,Qaanaaq,GL,2020-11-02 03:17:49,77.48,-69.36,3.0,75,0,6.51
48,Saldanha,ZA,2020-11-02 03:18:21,-33.01,17.94,57.2,71,0,3.36
49,Elliot Lake,CA,2020-11-02 03:21:07,46.38,-82.63,28.4,63,75,21.92
50,Simao,CN,2020-11-02 03:20:57,22.79,100.97,72.75,76,37,3.11
51,Bluff,NZ,2020-11-02 03:17:52,-46.6,168.33,55.99,65,32,10.0
52,Mehamn,NO,2020-11-02 03:18:27,71.04,27.85,42.78,81,100,27.4
53,Ikom,NG,2020-11-02 03:21:08,5.97,8.71,72.91,96,100,2.13
54,Lebu,CL,2020-11-02 03:21:08,-37.62,-73.65,52.75,93,99,6.38
55,Sao Borja,BR,2020-11-02 03:21:09,-28.66,-56.0,59.02,74,0,8.5
56,Avarua,CK,2020-11-02 03:17:24,-21.21,-159.78,78.8,83,88,17.22
57,Bethel,US,2020-11-02 03:17:54,41.37,-73.41,44.01,77,99,4.0
58,Zeya,RU,2020-11-02 03:21:10,53.75,127.27,19.56,86,100,9.64
59,Guerrero Negro,MX,2020-11-02 03:18:17,27.98,-114.06,69.66,71,0,11.41
60,Japura,ID,2020-11-02 03:18:47,-0.32,102.35,87.39,63,98,3.42
61,Tourlaville,FR,2020-11-02 03:21:11,49.64,-1.57,60.8,93,90,24.16
62,Burnie,AU,2020-11-02 03:18:25,-41.07,145.92,63.0,61,67,10.0
63,Oranjemund,NA,2020-11-02 03:18:30,-28.55,16.43,60.13,70,2,4.83
64,Pryazha,RU,2020-11-02 03:21:13,61.69,33.62,30.2,86,0,4.47
65,Abnub,EG,2020-11-02 03:21:13,27.27,31.15,68.0,77,0,11.41
66,Cairo,EG,2020-11-02 03:16:33,30.06,31.25,66.2,72,40,6.15
67,Rosehearty,GB,2020-11-02 03:21:14,57.7,-2.11,46.99,75,53,2.24
68,Caravelas,BR,2020-11-02 03:19:37,-17.71,-39.25,71.58,86,100,11.77
69,Chokurdakh,RU,2020-11-02 03:17:24,70.63,147.92,-1.43,93,100,12.73
70,Bredasdorp,ZA,2020-11-02 03:18:15,-34.53,20.04,64.4,82,100,12.75
71,Upernavik,GL,2020-11-02 03:18:00,72.79,-56.15,16.39,93,98,3.98
72,Naze,JP,2020-11-02 03:20:22,28.37,129.48,80.6,78,20,3.36
73,Tramore,IE,2020-11-02 03:21:17,52.16,-7.15,46.0,92,92,1.01
74,Rock Sound,BS,2020-11-02 03:21:17,24.9,-76.2,81.72,79,0,11.39
75,Suzun,RU,2020-11-02 03:21:17,53.78,82.31,34.77,88,100,6.76
76,Pacific Grove,US,2020-11-02 03:17:40,36.62,-121.92,59.0,77,1,4.7
77,Marzuq,YE,2020-11-02 03:21:18,14.4,46.47,56.46,37,0,0.6
78,Hobart,AU,2020-11-02 03:20:36,-42.88,147.33,77.0,44,0,6.93
79,Timmins,CA,2020-11-02 03:21:19,48.47,-81.33,21.2,85,90,21.92
80,Faanui,PF,2020-11-02 03:18:35,-16.48,-151.75,79.97,81,0,18.32
81,Taoudenni,ML,2020-11-02 03:21:20,22.68,-3.98,75.31,20,100,14.63
82,Asau,RO,2020-11-02 03:18:21,46.43,26.4,39.0,85,6,5.57
83,Parabel,RU,2020-11-02 03:21:20,58.7,81.48,29.35,97,93,9.75
84,Esfarayen,IR,2020-11-02 03:21:21,37.08,57.51,39.2,44,0,2.24
85,Dhuburi,IN,2020-11-02 03:21:21,26.03,89.97,79.39,80,98,5.01
86,Castro,BR,2020-11-02 03:17:52,-24.79,-50.01,50.34,92,41,10.29
87,Petropolis,RU,2020-11-02 03:21:20,59.89,30.26,35.6,93,90,6.71
88,Puerto Ayora,EC,2020-11-02 03:17:50,-0.74,-90.35,69.01,91,99,3.0
89,Tautira,PF,2020-11-02 03:20:25,-17.73,-149.15,84.2,62,40,9.17
90,Bilibino,RU,2020-11-02 03:18:06,68.05,166.44,9.09,93,100,1.32
91,Pocao De Pedras,BR,2020-11-02 03:21:23,-4.67,-44.85,78.26,75,11,4.29
92,Tasiilaq,GL,2020-11-02 03:21:23,65.61,-37.64,24.8,73,0,5.82
93,Nsanje,MW,2020-11-02 03:21:24,-16.92,35.26,68.54,91,0,2.8
94,Pitsunda,GE,2020-11-02 03:21:25,43.16,40.34,51.8,81,75,8.95
95,Panlaitan,PH,2020-11-02 03:21:25,12.12,119.85,83.91,77,99,15.7
96,Lana,IT,2020-11-02 03:21:25,46.61,11.16,48.2,81,75,5.82
97,Muros,ES,2020-11-02 03:21:27,42.78,-9.06,66.0,90,100,11.99
98,Lagoa,PT,2020-11-02 03:18:43,39.05,-27.98,62.42,70,18,16.06
99,Cidreira,BR,2020-11-02 03:21:27,-30.18,-50.21,61.56,65,11,5.66
100,Kencong,ID,2020-11-02 03:21:28,-8.28,113.37,86.04,64,4,4.63
101,Yellowknife,CA,2020-11-02 03:18:13,62.46,-114.35,10.99,84,75,11.41
102,Pumiao,CN,2020-11-02 03:21:29,22.75,108.48,68.0,88,90,11.18
103,Zhucheng,CN,2020-11-02 03:21:30,35.99,119.4,63.25,28,0,7.18
104,Sharanga,RU,2020-11-02 03:16:51,57.18,46.54,30.67,97,76,3.8
105,Glens Falls,US,2020-11-02 03:21:31,43.31,-73.64,42.8,87,90,6.93
106,Dhupgari,IN,2020-11-02 03:21:32,26.59,89.01,79.14,72,50,2.84
107,Hithadhoo,MV,2020-11-02 03:17:20,-0.6,73.08,82.17,74,100,7.96
108,Salmas,IR,2020-11-02 03:21:35,38.2,44.77,46.4,61,75,6.93
109,Kholmogory,RU,2020-11-02 03:21:36,64.22,41.66,30.2,100,75,2.24
110,Ballina,AU,2020-11-02 03:20:00,-28.87,153.57,77.0,64,40,25.28
111,Punta Arenas,CL,2020-11-02 03:17:17,-53.15,-70.92,51.8,76,0,4.7
112,Meulaboh,ID,2020-11-02 03:21:37,4.14,96.13,83.75,71,93,3.38
113,Luderitz,NA,2020-11-02 03:17:42,-26.65,15.16,59.56,76,100,3.87
114,Katiola,CI,2020-11-02 03:21:38,8.13,-5.1,72.41,89,51,3.78
115,Ulaangom,MN,2020-11-02 03:21:38,49.98,92.07,30.45,92,94,2.77
116,Valverde Del Camino,ES,2020-11-02 03:21:39,37.58,-6.75,61.0,69,66,4.0
117,Ushuaia,AR,2020-11-02 03:21:39,-54.8,-68.3,57.2,54,40,6.93
118,Ribeira Grande,PT,2020-11-02 03:21:40,38.52,-28.7,63.19,74,35,17.47
119,Bemidji,US,2020-11-02 03:21:40,47.47,-94.88,26.6,68,1,5.82
120,Oriximina,BR,2020-11-02 03:21:41,-1.77,-55.87,82.56,55,30,1.81
121,Port Hawkesbury,CA,2020-11-02 03:21:41,45.62,-61.35,53.01,81,40,12.75
122,Sao Filipe,CV,2020-11-02 03:18:22,14.9,-24.5,78.08,78,67,3.42
123,Hasaki,JP,2020-11-02 03:18:04,35.73,140.83,71.6,73,75,13.87
124,Vilyuysk,RU,2020-11-02 03:21:42,63.76,121.62,4.89,90,33,9.06
125,Kandrian,PG,2020-11-02 03:21:42,-6.22,149.55,86.09,67,74,6.62
126,Almaznyy,RU,2020-11-02 03:21:43,48.04,40.05,53.6,93,40,8.95
127,Padang,ID,2020-11-02 03:21:43,-0.95,100.35,85.35,61,82,4.92
128,Hualmay,PE,2020-11-02 03:21:44,-11.1,-77.61,60.87,87,20,8.3
129,Puksoozero,RU,2020-11-02 03:21:44,62.59,40.61,25.75,98,5,4.99
130,Scarborough,GB,2020-11-02 03:21:44,54.28,-0.4,62.01,82,100,8.01
131,Oranjestad,AW,2020-11-02 03:19:47,12.52,-70.03,78.8,88,20,4.7
132,Barrow,US,2020-11-02 03:16:22,71.29,-156.79,26.6,68,90,17.22
133,La Ronge,CA,2020-11-02 03:17:18,55.1,-105.28,33.8,86,77,2.24
134,Qandala,SO,2020-11-02 03:21:46,11.47,49.87,78.04,66,0,6.71
135,Lingyuan,CN,2020-11-02 03:21:46,41.24,119.4,40.23,50,22,17.85
136,Udachnyy,RU,2020-11-02 03:21:46,66.42,112.4,8.6,78,0,6.71
137,Jamestown,US,2020-11-02 03:17:21,42.1,-79.24,35.01,96,90,24.16
138,Barcelos,PT,2020-11-02 03:21:47,41.54,-8.62,64.4,100,90,13.87
139,Camopi,GF,2020-11-02 03:21:47,3.17,-52.32,73.49,95,14,2.28
140,Tibiri,NE,2020-11-02 03:21:47,13.56,7.05,75.43,24,17,10.67
141,Victoria,HK,2020-11-02 03:21:25,22.29,114.16,81.0,60,100,1.01
142,Sao Joao De Pirabas,BR,2020-11-02 03:21:48,-0.77,-47.18,77.63,85,74,6.15
143,Carnarvon,AU,2020-11-02 03:18:10,-24.87,113.63,73.4,49,40,16.11
144,Henties Bay,NA,2020-11-02 03:21:12,-22.12,14.28,54.0,93,100,2.46
145,Mana,GF,2020-11-02 03:21:49,5.66,-53.78,80.67,81,100,8.99
146,Pisco,PE,2020-11-02 03:21:50,-13.7,-76.22,64.4,82,90,13.87
147,Ceres,US,2020-11-02 03:20:18,37.59,-120.96,66.0,59,1,3.83
148,San Patricio,US,2020-11-02 03:18:09,28.02,-97.52,66.2,68,1,4.7
149,Lompoc,US,2020-11-02 03:19:00,34.64,-120.46,64.0,77,1,3.36
150,College,US,2020-11-02 03:18:26,64.86,-147.8,-0.99,83,20,2.21
151,Bhimunipatnam,IN,2020-11-02 03:21:52,17.88,83.43,82.4,74,0,2.24
152,Panguna,PG,2020-11-02 03:21:53,-6.32,155.48,81.28,69,29,1.05
153,Saskylakh,RU,2020-11-02 03:18:36,71.92,114.08,-10.12,88,51,10.36
154,Clyde River,CA,2020-11-02 03:21:54,70.47,-68.59,8.6,78,20,16.11
155,Nosy Varika,MG,2020-11-02 03:21:54,-20.58,48.53,70.02,69,70,1.72
156,Teya,RU,2020-11-02 03:21:55,60.38,92.63,34.32,90,100,12.06
157,Vardo,NO,2020-11-02 03:17:48,70.37,31.11,44.69,81,100,28.16
158,Tiksi,RU,2020-11-02 03:18:08,71.69,128.87,-5.66,90,0,6.15
159,Ingham,US,2020-11-02 03:21:55,42.6,-84.38,33.01,91,90,10.29
160,Anadyr,RU,2020-11-02 03:18:09,64.75,177.48,14.0,85,75,4.47
161,Coquimbo,CL,2020-11-02 03:18:40,-29.95,-71.34,55.4,87,40,2.24
162,Noumea,NC,2020-11-02 03:17:38,-22.28,166.46,89.6,46,40,10.29
163,Viedma,AR,2020-11-02 03:21:56,-40.81,-63.0,61.0,58,0,14.63
164,Severo-Kurilsk,RU,2020-11-02 03:21:57,50.68,156.12,43.66,75,18,12.84
165,Lourdes,FR,2020-11-02 03:21:57,43.1,-0.05,55.4,76,0,6.93
166,Katsuura,JP,2020-11-02 03:17:46,35.13,140.3,73.4,93,75,14.99
167,Bengkulu,ID,2020-11-02 03:19:06,-3.8,102.27,80.82,79,100,1.1
168,Wuxi,CN,2020-11-02 03:21:58,31.57,120.29,71.01,29,58,6.38
169,Elbrus,RU,2020-11-02 03:21:59,43.26,42.64,43.43,65,98,10.31
170,Esperance,AU,2020-11-02 03:18:03,-33.87,121.9,80.6,65,75,16.11
171,Faya,SA,2020-11-02 03:17:47,18.39,42.45,55.4,34,0,3.33
172,Port Elizabeth,ZA,2020-11-02 03:22:00,-33.92,25.57,62.6,93,20,9.17
173,Ouesso,CG,2020-11-02 03:18:42,1.61,16.05,71.19,98,100,1.83
174,Butaritari,KI,2020-11-02 03:17:35,3.07,172.79,82.11,79,59,10.29
175,Axim,GH,2020-11-02 03:22:01,4.87,-2.24,77.41,89,2,5.37
176,Fairbanks,US,2020-11-02 03:20:03,64.84,-147.72,-0.99,83,1,1.9
177,Roura,GF,2020-11-02 03:22:02,4.73,-52.33,75.2,100,98,3.36
178,Turbat,PK,2020-11-02 03:22:03,26.0,63.04,68.61,19,0,10.63
179,Newcastle,AU,2020-11-02 03:20:00,-32.93,151.78,72.0,56,40,20.8
180,Cherskiy,RU,2020-11-02 03:18:28,68.75,161.3,0.66,92,96,5.95
181,Dali,CN,2020-11-02 03:22:03,25.7,100.18,63.05,82,100,3.67
182,Arawa,PG,2020-11-02 03:22:04,-6.21,155.54,88.05,57,2,2.98
183,Kautokeino,NO,2020-11-02 03:22:05,69.01,23.04,37.99,92,100,26.44
184,New Norfolk,AU,2020-11-02 03:18:46,-42.78,147.06,77.0,23,89,3.0
185,Kodiak,US,2020-11-02 03:18:19,57.79,-152.41,30.2,42,90,21.92
186,Nikolskoye,RU,2020-11-02 03:22:06,59.7,30.79,35.6,93,90,6.71
187,Banjar,ID,2020-11-02 03:22:07,-8.19,114.97,89.49,51,55,3.69
188,Provideniya,RU,2020-11-02 03:18:40,64.38,-173.3,26.6,63,20,4.47
189,East London,ZA,2020-11-02 03:17:24,-33.02,27.91,62.6,93,20,8.05
190,Constitucion,CL,2020-11-02 03:22:08,-35.33,-72.42,51.33,90,4,8.03
191,Severnoye,RU,2020-11-02 03:22:08,56.35,78.36,31.3,97,90,10.11
192,Maroantsetra,MG,2020-11-02 03:22:08,-15.43,49.73,68.23,78,97,2.46
193,Sept-Iles,CA,2020-11-02 03:18:02,50.2,-66.38,39.2,86,100,3.36
194,Iqaluit,CA,2020-11-02 03:17:51,63.75,-68.51,15.8,72,90,9.17
195,Kindia,GN,2020-11-02 03:22:09,10.06,-12.87,69.08,99,13,2.08
196,Nisia Floresta,BR,2020-11-02 03:22:10,-6.09,-35.21,80.6,78,75,10.29
197,La Estancia,MX,2020-11-02 03:22:10,20.42,-100.07,52.38,77,3,10.07
198,Askiz,RU,2020-11-02 03:22:11,53.13,90.53,34.0,84,60,7.67
199,Watsa,CD,2020-11-02 03:22:11,3.04,29.54,64.31,100,52,2.26
200,Wajima,JP,2020-11-02 03:22:12,37.4,136.9,57.2,100,75,12.75
201,Cao Bang,VN,2020-11-02 03:22:13,22.67,106.25,67.87,80,100,3.87
202,The Valley,AI,2020-11-02 03:22:13,18.22,-63.06,82.4,78,75,11.41
203,Kloulklubed,PW,2020-11-02 03:22:14,7.04,134.26,87.8,70,75,9.17
204,Ornskoldsvik,SE,2020-11-02 03:18:16,63.29,18.72,46.4,100,100,24.16
205,Lahij,YE,2020-11-02 03:22:15,13.17,44.58,68.7,68,0,4.21
206,Torbay,CA,2020-11-02 03:22:16,47.67,-52.73,39.0,74,75,17.22
207,Hambantota,LK,2020-11-02 03:22:16,6.12,81.12,82.11,72,82,6.53
208,Moscow,RU,2020-11-02 03:19:50,55.75,37.62,41.0,100,90,8.95
209,Samagaltay,RU,2020-11-02 03:22:17,50.6,95.0,28.11,88,68,2.51
210,Christchurch,NZ,2020-11-02 03:19:23,-43.53,172.63,59.0,58,100,12.75
211,Mount Pleasant,US,2020-11-02 03:22:17,32.79,-79.86,64.99,82,1,6.93
212,Salalah,OM,2020-11-02 03:18:30,17.02,54.09,71.6,46,0,3.36
213,Bratsk,RU,2020-11-02 03:20:41,56.13,101.61,24.8,73,40,11.18
214,Los Llanos De Aridane,ES,2020-11-02 03:17:48,28.66,-17.92,71.6,40,0,10.29
215,West Valley City,US,2020-11-02 03:19:00,40.69,-112.0,48.99,56,1,1.3
216,Avera,US,2020-11-02 03:19:43,33.19,-82.53,59.0,62,1,13.87
217,Hokitika,NZ,2020-11-02 03:20:49,-42.72,170.97,57.99,75,100,6.38
218,Poum,NC,2020-11-02 03:18:17,-20.23,164.02,78.96,74,55,10.58
219,Abu Zabad,SD,2020-11-02 03:22:20,12.35,29.25,76.59,28,46,8.95
220,New Waterford,US,2020-11-02 03:22:20,40.85,-80.61,30.0,83,100,7.0
221,Porto Novo,BJ,2020-11-02 03:22:21,6.5,2.6,77.54,89,38,6.04
222,Chardara,KZ,2020-11-02 03:22:22,41.25,67.97,53.78,37,100,4.09
223,Saint-Georges,GD,2020-11-02 03:19:02,12.06,-61.75,78.8,88,75,6.93
224,Port Hedland,AU,2020-11-02 03:22:23,-20.32,118.57,87.8,48,18,14.99
225,Zharkent,KZ,2020-11-02 03:22:23,44.16,80.0,47.68,44,0,3.31
226,Puerto Escondido,MX,2020-11-02 03:22:23,15.85,-97.07,79.72,70,0,4.14
227,Maracas,BR,2020-11-02 03:22:24,-13.44,-40.43,66.13,100,74,2.93
228,Tomatlan,MX,2020-11-02 03:22:24,19.93,-105.25,76.48,90,0,1.66
229,Talnakh,RU,2020-11-02 03:22:25,69.49,88.4,19.4,92,75,4.47
230,Tabas,IR,2020-11-02 03:20:46,33.6,56.92,53.6,23,0,2.24
231,Haapiti,PF,2020-11-02 03:22:25,-17.57,-149.87,82.4,69,20,4.7
232,Mastic Beach,US,2020-11-02 03:22:26,40.77,-72.85,51.8,57,90,16.11
233,Yendi,GH,2020-11-02 03:18:35,9.44,-0.01,75.83,62,61,2.51
234,Lavrentiya,RU,2020-11-02 03:22:27,65.58,-171.0,21.97,88,32,8.12
235,Honningsvag,NO,2020-11-02 03:17:56,70.98,25.97,45.43,82,100,34.0
236,Kutum,SD,2020-11-02 03:22:28,14.2,24.67,69.13,36,0,15.39
237,Aklavik,CA,2020-11-02 03:19:02,68.22,-135.01,10.4,85,61,6.85
238,Monrovia,LR,2020-11-02 03:22:28,6.3,-10.8,78.31,87,4,7.34
239,Margate,GB,2020-11-02 03:22:28,51.38,1.39,63.0,86,100,8.01
240,Santiago,CL,2020-11-02 03:19:45,-33.46,-70.65,63.0,67,0,9.17
241,Itupiranga,BR,2020-11-02 03:22:29,-5.13,-49.33,77.83,73,22,0.6
242,Coihaique,CL,2020-11-02 03:18:34,-45.58,-72.07,55.4,54,0,3.36
243,Iskateley,RU,2020-11-02 03:22:30,67.68,53.15,32.76,96,97,9.44
244,Vestmanna,FO,2020-11-02 03:22:30,62.16,-7.17,44.6,81,63,13.87
245,Mountain Home,US,2020-11-02 03:22:31,43.13,-115.69,44.6,36,1,5.82
246,Along,IN,2020-11-02 03:22:35,28.17,94.77,77.49,62,92,1.07
247,Chuy,UY,2020-11-02 03:18:13,-33.7,-53.46,52.21,86,5,3.53
248,Mar Del Plata,AR,2020-11-02 03:22:35,-38.0,-57.56,60.01,93,0,3.36
249,Kruisfontein,ZA,2020-11-02 03:19:46,-34.0,24.73,63.0,85,17,1.99
250,Nome,US,2020-11-02 03:18:10,64.5,-165.41,19.4,79,1,3.65
251,Qasigiannguit,GL,2020-11-02 03:22:36,68.82,-51.19,19.4,73,100,6.93
252,Maniitsoq,GL,2020-11-02 03:18:03,65.42,-52.9,23.27,95,99,9.46
253,Rio Bravo,MX,2020-11-02 03:22:37,25.98,-98.1,69.8,72,90,5.06
254,San Luis,AR,2020-11-02 03:19:39,-33.3,-66.34,66.7,29,1,9.37
255,Turayf,SA,2020-11-02 03:22:38,31.67,38.66,59.0,87,0,6.46
256,Morant Bay,JM,2020-11-02 03:22:39,17.88,-76.41,78.8,88,75,8.05
257,Kahului,US,2020-11-02 03:18:51,20.89,-156.47,84.2,62,40,11.41
258,Sao Joao Da Barra,BR,2020-11-02 03:18:44,-21.64,-41.05,67.12,80,85,18.39
259,Kaeo,NZ,2020-11-02 03:18:40,-35.1,173.78,72.0,75,100,11.01
260,Mayumba,GA,2020-11-02 03:19:34,-3.43,10.66,76.93,89,100,3.74
261,Karratha,AU,2020-11-02 03:22:41,-20.74,116.85,82.2,44,25,15.26
262,Kaihua,CN,2020-11-02 03:22:41,23.37,104.28,62.58,84,100,4.03
263,Dortyol,TR,2020-11-02 03:22:42,36.86,36.23,66.0,70,67,10.0
264,Petatlan,MX,2020-11-02 03:22:43,17.52,-101.27,77.2,83,44,2.8
265,Batagay-Alyta,RU,2020-11-02 03:22:43,67.8,130.41,-7.33,83,18,1.9
266,Felanitx,ES,2020-11-02 03:22:43,39.47,3.15,59.0,93,20,2.24
267,Les Escoumins,CA,2020-11-02 03:22:43,48.11,-69.02,42.8,86,100,14.99
268,Berezyne,UA,2020-11-02 03:22:44,46.23,29.2,44.06,84,38,10.49
269,Gillette,US,2020-11-02 03:18:51,44.29,-105.5,50.0,52,1,4.7
270,Khandbari,NP,2020-11-02 03:22:45,27.37,87.2,74.25,44,95,2.46
271,Bambous Virieux,MU,2020-11-02 03:18:18,-20.34,57.76,73.0,77,75,6.93
272,Vada,NL,2020-11-02 03:22:46,51.97,5.67,64.0,100,75,18.34
273,Hofn,IS,2020-11-02 03:18:47,64.25,-15.21,35.8,76,0,14.7
274,Dunedin,NZ,2020-11-02 03:22:47,-45.87,170.5,53.01,68,36,15.99
275,Vikindu,TZ,2020-11-02 03:22:47,-7.01,39.3,71.6,100,20,8.05
276,Saint-Augustin,CA,2020-11-02 03:22:48,51.23,-58.65,38.1,79,100,16.64
277,Kargasok,RU,2020-11-02 03:22:48,59.06,80.86,30.22,98,97,10.38
278,Tabou,CI,2020-11-02 03:22:49,4.42,-7.35,76.98,90,12,5.86
279,Boysun,UZ,2020-11-02 03:22:49,38.21,67.2,46.31,38,34,0.78
